vault,HashiCorp Vault App for Splunk,https://splunkbase.splunk.com/app/5093/,1.0.3#8.1|8.2|9.0|9.1|;1.0.2#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-microsoft-graph-security-add-on-for-splunk,Microsoft Graph Security API Add-On for Splunk,https://splunkbase.splunk.com/app/4564/,1.2.4#8.1|8.2|9.0|9.1|;1.2.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#7.0|7.1|7.2|7.3|;1.2.5#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.6#8.0|8.1.2008|8.1|8.2|9.0|9.1|
akamai_mfa,Akamai MFA App for Splunk,https://splunkbase.splunk.com/app/5490/,1.0.3#8.1|8.2|9.0|9.1|;1.0.4#8.1|8.2|9.0|9.1|
performance-insight-app,Performance Insights for Splunk,https://splunkbase.splunk.com/app/5549/,1.0.5#8.1|8.2|9.0|9.1|;1.1.5#8.2|9.0|9.1|;1.1.3#8.2|9.0|9.1|;1.1.2#8.2|9.0|9.1|
TA-azure-log-analytics-kql-grabber,Azure Log Analytics Kusto Grabber,https://splunkbase.splunk.com/app/4847/,1.1.6#8.1|8.2|9.0|9.1|;1.1.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-digital-shadows,Digital Shadows Add-on for Splunk,https://splunkbase.splunk.com/app/4247/,3.0.0#8.0|8.1.2008|8.1|8.2|9.0|;2.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.6|7.0|7.1|;3.1.0#8.0|8.1|8.2|9.0|
TA-microsoft-365-defender-advanced-hunting-add-on,Microsoft Defender Advanced Hunting Add-on for Splunk,https://splunkbase.splunk.com/app/5518/,1.3.1#8.2|9.0|9.1|;1.3.0#8.2|9.0|9.1|;1.2.2#8.2|9.0|9.1|;1.2.1#8.2|9.0|9.1|;1.2.0#8.2|9.0|9.1|;1.1.6#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.5#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.4#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.3#8.2|9.0|9.1|;1.3.5#8.2|9.0|9.1|
dragos-splunk-app,Dragos ICS Threat Detection App for Splunk,https://splunkbase.splunk.com/app/4601/,1.4.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.3.0#7.2|7.3|8.0|8.1|;1.2.0#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-ServiceNow-SecOps,ServiceNow Security Operations Addon,https://splunkbase.splunk.com/app/3921/,1.30.0#8.1|8.2|9.0|9.1|;1.23.4#7.3|8.0|8.1|8.2|9.0|9.1|;1.23.3#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.2#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.1#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.0#6.2|6.3|6.4|6.5|6.6|7.0|;1.40.0#8.1|8.2|9.0|9.1|;1.40.2#8.0|8.1|8.2|9.0|9.1|;1.40.1#8.1|8.2|9.0|9.1|
TA-splunk-add-on-for-sepio-systems,Add-on for Sepio Systems,https://splunkbase.splunk.com/app/6287/,1.2.1#8.1|8.2|9.0|
cc_deltavalues_app,DeltaValues,https://splunkbase.splunk.com/app/6279/,1.1.0#8.1|8.2|9.0|9.1|
TA-CIP,CYFIRMA DeCYFIR Add-on for Splunk - External Threat Landscape Intelligence,https://splunkbase.splunk.com/app/6189/,1.0.3#8.1|8.2|9.0|9.1|;1.0.2#8.1|8.2|9.0|9.1|;1.0.1#8.1|8.2|9.0|9.1|;1.0.0#8.2|9.0|9.1|;1.0.4#8.1|8.2|9.0|9.1|;1.1.0#8.1|8.2|9.0|9.1|;1.1.1#8.1|8.2|9.0|9.1|;1.1.2#8.1|8.2|9.0|9.1|;1.1.3#8.1|8.2|9.0|9.1|
pihole_dns_app,Pi-hole DNS App for Splunk,https://splunkbase.splunk.com/app/4506/,2.2.2#8.1|8.2|9.0|;2.2.3#8.1|8.2|9.0|9.1|
SA-ADTimeline,ADTimeline,https://splunkbase.splunk.com/app/4897/,1.2#8.1|8.2|9.0|9.1|;1.1.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.1#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
CIM_Toolkit,CIM Toolkit for Splunk Supporting Common Information Model Add-on,https://splunkbase.splunk.com/app/6243/,1.0.1#8.1|8.2|9.0|;1.1.0#8.2|9.0|;1.2.4#8.2|9.0|;1.2.3#8.2|9.0|;1.2.8#8.2|9.0|9.1|;1.2.7#8.2|9.0|9.1|
TA_rumble_asset_sync,Rumble Network Discovery (Legacy - Use runZero Instead),https://splunkbase.splunk.com/app/5048/,1.0.15#8.1|8.2|9.0|
splunk-app-quorum,OSS Quorum App for Splunk,https://splunkbase.splunk.com/app/4866/,1.0.9#8.1|8.2|9.0|9.1|
TA_menlosecurity_api_inputs,Menlo Security Technology Add-on,https://splunkbase.splunk.com/app/6182/,1.1.1#8.1|8.2|9.0|9.1|;1.1.0#8.1|8.2|9.0|9.1|;1.3.0#8.1|8.2|9.0|9.1|;2.0.0#8.1|8.2|9.0|9.1|;2.0.1#8.1|8.2|9.0|9.1|;2.2.1#8.1|8.2|9.0|9.1|;2.1.3#8.1|8.2|9.0|9.1|;2.1.2#8.1|8.2|9.0|9.1|
NetSkopeAppForSplunk,Netskope App For Splunk,https://splunkbase.splunk.com/app/3414/,2.3.0#8.1|8.2|9.0|9.1|;2.4.0#8.1|8.2|9.0|9.1|
TA_CTXS_AS,Citrix Analytics Add-on for Splunk,https://splunkbase.splunk.com/app/6280/,2.1.1#8.1|8.2|9.0|9.1|;2.1.2#8.1|8.2|9.0|9.1|
TA-ibm_secretserver,IBM Secret Server Add-on for Splunk,https://splunkbase.splunk.com/app/5029/,0.1.2#8.1|8.2|9.0|9.1|;0.1.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.4#8.1|8.2|9.0|9.1|;0.1.3#8.1|8.2|9.0|9.1|
cc_mvcompare_app,MVCompare,https://splunkbase.splunk.com/app/5694/,2.0.1#8.1|8.2|9.0|9.1|
TA-cisco_DP_PD,Cisco DMP/APP Add-On for Splunk,https://splunkbase.splunk.com/app/5470/,1.1.0#8.1|8.2|9.0|9.1|
Cisco_DP_PD,Cisco DMP/APP App for Splunk,https://splunkbase.splunk.com/app/5471/,1.0.2#8.1|8.2|9.0|9.1|
TA-agari,Agari Add-on for Splunk,https://splunkbase.splunk.com/app/5367/,3.3.0#8.1|8.2|9.0|9.1|
flow_map_viz,Flow Map Viz,https://splunkbase.splunk.com/app/4657/,1.4.14#8.1|8.2|9.0|9.1|;1.4.13#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.4.11#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.4.10#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.4.9#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.5#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.3#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.2#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.1#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.1#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.0#6.5|6.6|7.0|7.1|7.2|7.3|
licensequotausage,License Usage Dashboard,https://splunkbase.splunk.com/app/3178/,4.7.2#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
neuvector_app,NeuVector Security,https://splunkbase.splunk.com/app/6205/,1.1.0#8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
snipeit,SnipeIT Add-On for Splunk,https://splunkbase.splunk.com/app/6271/,2.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#8.2|9.0|9.1|
raisesituation,RAISE Situation,https://splunkbase.splunk.com/app/5324/,21.4.8496#8.1|8.2|9.0|9.1|;21.3.5544#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;21.3.5520#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;21.1.1776#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;20.4.7704#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;20.4.7392#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-onapsis-vulnerability-add-on-for-splunk,Onapsis Vulnerability Add-On for Splunk,https://splunkbase.splunk.com/app/6273/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
placeholder_app,Splunk VMware OVA for ITSI,https://splunkbase.splunk.com/app/4760/,1.1.2#8.2|9.0|9.1|;1.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.3#8.2|
dragos_threat_intelligence,Dragos Threat Intelligence App for Splunk,https://splunkbase.splunk.com/app/5232/,1.2.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.1.0#7.2|7.3|8.0|8.1|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
cyberchef,CyberChef for Splunk,https://splunkbase.splunk.com/app/5348/,1.1.1#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1|8.2|9.0|9.1|
TA-Lansweeper,Lansweeper Add On For Splunk,https://splunkbase.splunk.com/app/6268/,1.0.0#8.1|8.2|9.0|9.1|;1.1.0#8.2|9.0|9.1|
TA-azure-log-analytics,Add-on for azure log analytics,https://splunkbase.splunk.com/app/6265/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
DA-ESS-OTSecurity,OT Security Add-on for Splunk,https://splunkbase.splunk.com/app/5151/,2.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.2#8.0|8.1|8.2|9.0|9.1|;2.0.1#8.0|8.1|8.2|9.0|9.1|;1.0.4#8.0|8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#8.0|8.1|8.2|9.0|9.1|
TA-dnslookup,Add-On for DNS Lookup,https://splunkbase.splunk.com/app/6116/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
location_tracker_app,Location Tracker - Custom Visualization,https://splunkbase.splunk.com/app/3164/,1.5.2#8.0|8.1|8.2|9.0|9.1|;1.5.1#8.0|8.1|8.2|9.0|9.1|;1.5.0#8.0|8.1|8.2|9.0|9.1|;1.1.0#6.5|6.6|7.0|7.1|7.2|;1.0.0#6.4|
TA-even-better-slack-alerts,Even better Slack alerts,https://splunkbase.splunk.com/app/6261/,1.0.1#8.2|9.0|9.1|
TA-better_slack,better_slack,https://splunkbase.splunk.com/app/6214/,1.0.8#8.2|9.0|
Avo_Zyxel_Firewall_Monitor,ZyXEL Firewall,https://splunkbase.splunk.com/app/4907/,2.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-dns_protocol_translate,DNS Protocol Translation External Lookup,https://splunkbase.splunk.com/app/6257/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_symantec-dlp,Splunk Add-on for Symantec DLP,https://splunkbase.splunk.com/app/3029/,1.1.0#8.1|8.2|9.0|9.1|
cybersixgill_darkfeed_enrichment,Cybersixgill Darkfeed Enrichment,https://splunkbase.splunk.com/app/5645/,1.0.2#8.0|8.1|8.2|9.0|9.1|;1.0.1#8.0|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.4#8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1|8.2|9.0|9.1|
ntsb_app_for_splunk,NTSB App for Splunk,https://splunkbase.splunk.com/app/4631/,1.2.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#6.6|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#6.6|7.2|7.3|
cadors_app_for_splunk,CADORS App for Splunk,https://splunkbase.splunk.com/app/4666/,1.2.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#6.6|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
freenas_splunk-master,FreeNAS app for Splunk,https://splunkbase.splunk.com/app/2940/,1.0.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
protocol_ta,Protocol Data Inputs,https://splunkbase.splunk.com/app/1901/,1.9.6#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.9.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.9.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.9.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.9.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.9.1#7.0|7.1|7.2|7.3|8.0|;1.9#7.0|7.1|7.2|7.3|8.0|;1.8#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.7#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.6.5#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.6.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.6.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.6.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.6.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.6#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.5.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.5#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;1.1#5.0|6.0|6.1|6.2|6.3|6.4|;1.0#5.0|6.0|6.1|6.2|6.3|;0.7#5.0|6.0|6.1|6.2|6.3|;0.6#5.0|6.0|6.1|6.2|;0.5.1#5.0|6.0|6.1|6.2|;0.5#5.0|6.0|6.1|6.2|;1.9.8#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.9.7#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
airport_monitoring_app,Apple Airport Monitoring,https://splunkbase.splunk.com/app/6249/,1.0#8.2|9.0|9.1|
FireEye_v3,FireEye App for Splunk Enterprise v3,https://splunkbase.splunk.com/app/1845/,3.8.9#8.0|8.1|8.2|9.0|9.1|;3.8.8#8.0|8.1|8.2|9.0|9.1|;3.8.6#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.7.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.5.0#8.1|8.2|9.0|9.1|;3.2.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.2.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.1.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;3.0.9#6.0|6.1|6.2|6.3|6.4|6.5|;3.0.8#6.0|6.1|6.2|6.3|6.4|;3.0.7#5.0|6.0|6.1|6.2|6.3|6.4|;3.0.6#6.0|6.1|6.2|;3.0.5#6.0|6.1|6.2|;3.0.4#6.0|6.1|6.2|;3.0.3#6.0|6.1|;3.0.1#6.0|6.1|;3.0.0#6.0|6.1|
JupiterOneAppforSplunk,JupiterOne App for Splunk,https://splunkbase.splunk.com/app/6139/,1.2.0#8.0|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
area_1_security_for_splunk,Area 1 Security Splunk App,https://splunkbase.splunk.com/app/4329/,1.0.3#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.0|7.1|7.2|
TA-sophos-xg-active-response-for-splunk-enterprise,Sophos XG Active Response for Splunk Enterprise,https://splunkbase.splunk.com/app/6247/,1.0.0#8.2|9.0|9.1|
SA_cisco_cdr_axl,Supporting App for AXL,https://splunkbase.splunk.com/app/4640/,1.1.5#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.4#7.3|8.0|8.1|8.2|9.0|9.1|;1.1.3#7.3|8.0|8.1|8.2|9.0|9.1|;1.1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.9.1#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.1.10#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.9#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.8#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.7#8.0|8.1|8.2|9.0|9.1|;1.1.6#8.0|8.1|8.2|9.0|9.1|
TA-ivanti-ism,Ivanti Service Manager Add-On for Splunk,https://splunkbase.splunk.com/app/4653/,1.3.3#8.2|9.0|9.1|;1.3.2#8.2|9.0|9.1|;1.3.1#8.2|9.0|9.1|;1.3.0#8.2|9.0|9.1|;1.2.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.9#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.8#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.7#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#7.0|7.1|7.2|7.3|;1.0.1#7.0|7.1|7.2|7.3|;1.0.0#7.0|7.1|7.2|7.3|
trackme,TrackMe,https://splunkbase.splunk.com/app/4621/,1.2.58#8.0|8.1.2008|8.1|8.2|9.0|;1.2.57#8.0|8.1.2008|8.1|8.2|9.0|;1.2.56#8.0|8.1.2008|8.1|8.2|9.0|;1.2.55#8.0|8.1|8.2|9.0|;1.2.54#8.0|8.1|8.2|9.0|;1.2.53#8.0|8.1|8.2|9.0|;1.2.52#8.0|8.1|8.2|9.0|;1.2.51#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.50#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.49#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.48#7.2|7.3|8.0|8.1|8.2|9.0|;1.2.47#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.46#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.45#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.44#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.43#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.42#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.41#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.40#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.38#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.37#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.36#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.7#8.2|9.0|8.1|;2.0.6#8.2|9.0|8.1|;2.0.5#8.2|9.0|8.1|;2.0.4#8.2|9.0|8.1|;2.0.13#8.2|9.0|;2.0.12#8.2|9.0|;2.0.11#8.2|9.0|;2.0.10#8.2|9.0|;2.0.9#8.2|9.0|;2.0.8#8.2|9.0|;2.0.14#8.2|9.0|;2.0.22#8.2|9.0|;2.0.21#8.2|9.0|;2.0.19#8.2|9.0|9.1|;2.0.18#8.2|9.0|9.1|;2.0.17#8.2|9.0|9.1|;2.0.16#8.2|9.0|;2.0.15#8.2|9.0|;2.0.60#8.1|8.2|9.0|9.1|;2.0.59#8.1|8.2|9.0|9.1|;2.0.58#8.1|8.2|9.0|9.1|;2.0.57#8.1|8.2|9.0|9.1|;2.0.56#8.1|8.2|9.0|9.1|;2.0.55#8.1|8.2|9.0|9.1|;2.0.54#8.1|8.2|9.0|9.1|;2.0.53#8.1|8.2|9.0|9.1|;2.0.52#8.1|8.2|9.0|9.1|;2.0.51#8.1|8.2|9.0|9.1|;2.0.50#8.1|8.2|9.0|9.1|;2.0.49#8.1|8.2|9.0|9.1|;2.0.48#8.1|8.2|9.0|9.1|;2.0.47#8.1|8.2|9.0|9.1|;2.0.46#8.1|8.2|9.0|9.1|;2.0.45#8.1|8.2|9.0|9.1|;2.0.44#8.1|8.2|9.0|9.1|;2.0.43#8.1|8.2|9.0|9.1|;2.0.42#8.1|8.2|9.0|9.1|;2.0.41#8.1|8.2|9.0|9.1|;2.0.40#8.1|8.2|9.0|9.1|;2.0.39#8.1|8.2|9.0|9.1|;2.0.38#8.1|8.2|9.0|9.1|;2.0.37#8.1|8.2|9.0|9.1|;2.0.36#8.1|8.2|9.0|9.1|;2.0.35#8.1|8.2|9.0|9.1|;2.0.34#8.1|8.2|9.0|9.1|;2.0.33#8.1|8.2|9.0|9.1|;2.0.32#8.1|8.2|9.0|9.1|;2.0.31#8.1|8.2|9.0|9.1|;2.0.30#8.1|8.2|9.0|9.1|;2.0.29#8.1|8.2|9.0|9.1|;2.0.28#8.1|8.2|9.0|9.1|;2.0.27#8.1|8.2|9.0|9.1|;2.0.26#8.1|8.2|9.0|9.1|;2.0.25#8.1|8.2|9.0|9.1|;2.0.23#8.1|8.2|9.0|9.1|
TA_MS_ExchangeForwardingRules_for_splunk,MS Exchange Forwarding Rules Add-on for Splunk,https://splunkbase.splunk.com/app/6244/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
oracle_unified_audit,Oracle Unified Audit,https://splunkbase.splunk.com/app/6172/,1.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
heat-map-viz,Heat Map Viz,https://splunkbase.splunk.com/app/4460/,1.4.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.3.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.3.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_tomcat,Splunk Add-on for Tomcat,https://splunkbase.splunk.com/app/2911/,3.0.2#8.1|8.2|9.0|;3.1.2#8.1|8.2|9.0|;3.1.3#8.1|8.2|9.0|9.1|
Lookout_Mobile_Security_Splunk_App,Lookout Mobile Threat Defense for Splunk,https://splunkbase.splunk.com/app/4606/,1.4.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.5#8.0|8.1|8.2|9.0|9.1|7.0|7.1|7.2|7.3|;1.5.0#8.0|8.1|8.2|9.0|9.1|7.0|7.1|7.2|7.3|;1.2.0#7.0|7.1|7.2|7.3|;1.1.0#7.0|7.1|7.2|7.3|
TA-log4shellregex,Log4Shell Regex,https://splunkbase.splunk.com/app/6242/,0.0.1#8.2|9.0|9.1|
TA_mysql_community_audit_for_splunk,MySQL Community with Mcafee Audit Plugin Audit Add-on for Splunk,https://splunkbase.splunk.com/app/6241/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA_mariadb_audit_for_splunk,MariaDB Audit Add-on for Splunk,https://splunkbase.splunk.com/app/6240/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA_percona_mysql_audit_for_splunk,Percona Server for MySQL Audit Add-on for Splunk,https://splunkbase.splunk.com/app/6239/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-ServiceNow-ES-addon,ServiceNow Security Operations Event Ingestion Addon for Splunk ES,https://splunkbase.splunk.com/app/4770/,1.1.1#8.0|8.1|8.2|9.0|9.1|;1.0.5#8.0|8.1|8.2|9.0|9.1|;1.0.4#8.0|8.1|8.2|9.0|9.1|;1.0.2#7.2|;1.3#8.1|8.2|9.0|9.1|;1.4.0#8.0|8.1|8.2|9.0|9.1|
TA-infoblox-gridmanager,Infoblox Gridmanager Networks Input,https://splunkbase.splunk.com/app/6225/,0.1.1#8.0|8.1|8.2|9.0|9.1|;0.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
